order_id,outlet_id,item_sku,quantity,unit_price,order_ts,order_date,line_total
aa2d08c9-4e87-4f99-84fc-afab41566f99,Harrogate,SIDE-05,1,3.99,2026-03-25 03:44:41.443247,2026-03-25,3.99
0fd753e1-88f6-4914-b934-49302e24954e,Harrogate,BURGER-01,1,10.99,2026-02-23 18:45:04.380529,2026-02-23,10.99
1cb11b79-a314-4363-9e29-218e923ad5a4,Harrogate,DRINK-04,1,3.49,2026-04-29 19:59:45.552980,2026-04-29,3.49
6e89ab96-90e5-4a6d-bfd4-fef41cda70ee,Harrogate,SIDE-05,4,3.99,2026-04-28 20:55:55.933441,2026-04-28,15.96
16fc7b68-6a71-4eb8-94fc-358962f58859,Leeds-Central,BURGER-01,4,10.99,2026-04-27 09:22:03.502119,2026-04-27,43.96
dcf32835-c465-4855-bf53-a152635ad36e,Harrogate,PIZZA-02,4,12.99,2026-03-04 00:54:28.543867,2026-03-04,51.96
0b4fc8ee-d180-48eb-a40d-b071fe1212fd,Harrogate,SIDE-05,3,3.99,2026-02-15 21:44:02.271215,2026-02-15,11.97
29c9d1cd-f147-48df-afab-2518a7b4336e,Bradford,BURGER-01,3,10.99,2026-03-20 17:59:05.659475,2026-03-20,32.97
b6e215b7-d302-4b24-8a38-066d19d484b6,Bradford,SIDE-05,5,3.99,2026-04-11 03:29:36.633984,2026-04-11,19.95
7a804b20-a061-4e59-8a06-3a32656adb52,Leeds-Central,SIDE-05,2,3.99,2026-03-21 09:28:51.090460,2026-03-21,7.98
b84d4d39-178f-4d82-a80c-8faa5080b1c3,Harrogate,DRINK-04,4,3.49,2026-05-03 01:54:41.298136,2026-05-03,13.96
ce7bd99d-81e3-4dd2-ae48-de50a692705c,Harrogate,WRAP-03,1,7.99,2026-04-01 16:15:40.221505,2026-04-01,7.99
469b3d7e-d15d-42fb-a66a-c17c8a8d974b,Leeds-Central,DRINK-04,1,3.49,2026-03-21 21:49:51.760370,2026-03-21,3.49
ff7ef53f-b13c-4078-88f8-ffdea3ef4ada,Harrogate,DRINK-04,3,3.49,2026-03-26 06:02:47.834424,2026-03-26,10.47
14b67895-1d84-48a1-a76c-5b4436ea807d,Leeds-Central,SIDE-05,2,3.99,2026-04-12 00:53:25.197136,2026-04-12,7.98
76deef43-c218-423b-8bc9-b35217c61d3f,Harrogate,WRAP-03,3,7.99,2026-04-02 20:34:44.370540,2026-04-02,23.97
11671833-3006-412f-bfa8-825161c8a3c9,Leeds-Central,SIDE-05,1,3.99,2026-04-04 08:16:15.576012,2026-04-04,3.99
1e0169f7-e4e3-49c2-bc86-5cfd8cb79f16,Harrogate,WRAP-03,2,7.99,2026-04-11 18:24:45.182088,2026-04-11,15.98
e7cedf3d-4aad-4220-85eb-4f072998f283,Leeds-Central,BURGER-01,5,10.99,2026-03-19 13:58:08.566428,2026-03-19,54.95
9d37b158-17bb-4ab3-b524-7cf01c0148ab,Harrogate,BURGER-01,2,10.99,2026-02-17 11:23:21.902397,2026-02-17,21.98
c622a359-228f-43e4-99cc-b4ba941479c0,Bradford,BURGER-01,4,10.99,2026-03-26 19:24:49.054567,2026-03-26,43.96
4016f514-7faf-40fa-ad22-eddcc87a082c,Bradford,DRINK-04,5,3.49,2026-05-01 11:38:42.215665,2026-05-01,17.45
5654ce5e-8fe7-4aef-b1b8-10077ab46089,Leeds-Central,WRAP-03,5,7.99,2026-03-21 21:57:43.661327,2026-03-21,39.95
fc0a5344-79c0-4a23-9e92-4f65c66107f4,Leeds-Central,SIDE-05,3,3.99,2026-02-19 09:54:20.020084,2026-02-19,11.97
60b1fa41-c8cd-4572-bcb1-73cf1e3e5e69,Harrogate,BURGER-01,2,10.99,2026-03-13 19:42:18.286433,2026-03-13,21.98
706f04e7-22a1-4c65-b50d-f4c49074c399,Leeds-Central,WRAP-03,2,7.99,2026-05-03 12:53:53.300368,2026-05-03,15.98
98adab60-0802-4eef-b478-2712d1a8fc4e,Bradford,DRINK-04,3,3.49,2026-04-23 04:28:23.066566,2026-04-23,10.47
327c3839-3e93-4031-80da-881114412082,Bradford,PIZZA-02,2,12.99,2026-02-19 23:59:31.931732,2026-02-19,25.98
f0a5d2f4-2597-4ded-af05-3e283861b026,Harrogate,DRINK-04,5,3.49,2026-04-01 18:03:15.554098,2026-04-01,17.45
e0b9b663-32ed-42fb-80d6-9aeb65ea2b5f,Harrogate,PIZZA-02,1,12.99,2026-04-18 14:33:16.554164,2026-04-18,12.99
63aab870-e4f1-4c10-b5f5-142649ffffee,Bradford,SIDE-05,5,3.99,2026-02-17 03:57:08.444494,2026-02-17,19.95
e88e3afc-162b-4be8-a546-710b98283c38,Leeds-Central,BURGER-01,5,10.99,2026-02-22 21:22:43.250351,2026-02-22,54.95
557e46e7-3b1d-493f-a2a7-858e3f96d7a2,Leeds-Central,BURGER-01,1,10.99,2026-02-22 08:44:25.434287,2026-02-22,10.99
46bd17a9-4a0e-4dae-a52d-e8458065c799,Bradford,DRINK-04,1,3.49,2026-04-02 16:38:44.038388,2026-04-02,3.49
75b39258-fcac-42c1-a4c9-ec9f5e2cb123,Leeds-Central,SIDE-05,2,3.99,2026-05-13 12:39:49.396387,2026-05-13,7.98
477584b3-4520-43b8-acf2-f05992b3d209,Leeds-Central,BURGER-01,3,10.99,2026-05-06 11:36:13.093740,2026-05-06,32.97
f918818b-47e6-4a07-95ec-88426d0cc15f,Bradford,SIDE-05,5,3.99,2026-05-01 18:05:09.860823,2026-05-01,19.95
83570393-4497-4598-acd1-110036c47f03,Harrogate,PIZZA-02,2,12.99,2026-05-12 11:11:54.455440,2026-05-12,25.98
55b3d0a1-b054-48ee-8296-de3a580c88f5,Leeds-Central,PIZZA-02,3,12.99,2026-03-01 03:01:40.678861,2026-03-01,38.97
a810c163-bdd5-469b-959b-035297d19f5b,Harrogate,SIDE-05,5,3.99,2026-03-02 17:38:49.258082,2026-03-02,19.95
00d196eb-3cb4-42a8-b127-8d9425677e23,Leeds-Central,BURGER-01,1,10.99,2026-03-22 12:23:51.346833,2026-03-22,10.99
56002583-ece8-48d7-af2d-07e3a4968ec8,Harrogate,PIZZA-02,1,12.99,2026-03-22 04:44:21.270051,2026-03-22,12.99
8df33304-af3d-42eb-89f8-f0fa60882e5d,Leeds-Central,DRINK-04,5,3.49,2026-05-09 01:20:50.665301,2026-05-09,17.45
26381bc4-6d10-4637-a8e7-759dfd0acb25,Harrogate,PIZZA-02,5,12.99,2026-02-23 02:17:06.131189,2026-02-23,64.95
2d4abe2c-40e2-41ff-9483-77f08efcbb58,Bradford,BURGER-01,4,10.99,2026-04-17 10:06:55.937032,2026-04-17,43.96
1df27f11-05a0-44f6-ad3e-e077c7530028,Harrogate,PIZZA-02,1,12.99,2026-04-05 08:55:37.463533,2026-04-05,12.99
50801833-a9e0-47bd-b486-ac3434d01d77,Leeds-Central,BURGER-01,5,10.99,2026-03-14 07:19:17.225308,2026-03-14,54.95
45490e83-aa71-42ec-861e-173a81c214a8,Harrogate,WRAP-03,4,7.99,2026-03-04 07:17:24.479409,2026-03-04,31.96
5600e6c6-a959-4e21-8608-4193d9781a25,Leeds-Central,WRAP-03,3,7.99,2026-04-04 02:31:14.552038,2026-04-04,23.97
fd4c22df-804a-4530-a134-5e176e4458fb,Bradford,WRAP-03,2,7.99,2026-04-27 09:05:33.025174,2026-04-27,15.98
e5b4bd2f-5615-4841-ab5d-cf4e05d8db2c,Leeds-Central,BURGER-01,5,10.99,2026-04-23 06:54:50.843090,2026-04-23,54.95
4f00e12b-1d16-4a96-8e68-d82a38387583,Leeds-Central,BURGER-01,4,10.99,2026-03-29 11:08:01.577239,2026-03-29,43.96
edf36454-2547-4e74-8be6-9f576d1b61b9,Leeds-Central,PIZZA-02,4,12.99,2026-02-26 00:10:30.437433,2026-02-26,51.96
be464994-4bce-41a0-93d8-d37481657d7a,Bradford,BURGER-01,5,10.99,2026-03-26 10:42:26.162040,2026-03-26,54.95
d5818d05-8778-4006-baf7-1e0d138d47fa,Bradford,DRINK-04,1,3.49,2026-04-19 18:59:52.372114,2026-04-19,3.49
3b55e5cc-ee5d-4072-b44f-a7d72769015c,Harrogate,WRAP-03,1,7.99,2026-04-11 15:36:44.643552,2026-04-11,7.99
f5b666bc-7743-4cae-bc51-ec5d72d623e6,Harrogate,BURGER-01,2,10.99,2026-05-14 12:33:23.946247,2026-05-14,21.98
a8eafc78-3371-4ea8-935a-f0495c92d2a7,Bradford,BURGER-01,4,10.99,2026-04-17 18:24:58.444736,2026-04-17,43.96
60669985-93f1-413d-9267-75e14a7fcea1,Bradford,BURGER-01,4,10.99,2026-05-08 04:29:58.929800,2026-05-08,43.96
2dfcfa26-7ab7-42d1-950e-b77365fec07e,Bradford,WRAP-03,5,7.99,2026-03-06 12:12:38.994880,2026-03-06,39.95
2b219ff2-5070-4cf0-8023-6ced3eb23898,Bradford,PIZZA-02,5,12.99,2026-04-26 19:41:02.645539,2026-04-26,64.95
f9aa1108-364a-4817-86d7-8d8bb39a2b0e,Leeds-Central,SIDE-05,1,3.99,2026-03-16 00:57:53.756072,2026-03-16,3.99
9c066dcb-e3db-4841-959c-63c4cb3aa3ff,Bradford,WRAP-03,1,7.99,2026-02-19 03:43:50.941938,2026-02-19,7.99
089bd47d-e644-494e-b797-dd259ccb2011,Harrogate,WRAP-03,2,7.99,2026-03-14 17:34:42.952439,2026-03-14,15.98
3562ad84-6611-4027-86b8-3c0422b803e6,Bradford,PIZZA-02,4,12.99,2026-02-26 20:00:40.682843,2026-02-26,51.96
8dbe83a8-9368-434c-a8ec-4cc3d16bd50b,Leeds-Central,SIDE-05,3,3.99,2026-04-02 15:34:22.273139,2026-04-02,11.97
b23c9cb0-431f-4c89-b87a-da4b1623344c,Harrogate,SIDE-05,5,3.99,2026-05-14 09:52:52.204654,2026-05-14,19.95
ec524065-021c-4d76-9761-2c3f323bc4b4,Bradford,DRINK-04,2,3.49,2026-04-12 14:52:52.784395,2026-04-12,6.98
ebb61fe0-3926-41bd-b784-b8d14abfe122,Bradford,WRAP-03,5,7.99,2026-04-06 08:08:57.609318,2026-04-06,39.95
84eda4b2-c641-4a2d-9df4-6039cf6d22ca,Leeds-Central,BURGER-01,1,10.99,2026-05-10 22:15:18.180050,2026-05-10,10.99
534dbf25-38da-44f5-bb9d-6597167a30de,Bradford,DRINK-04,3,3.49,2026-04-27 18:31:47.200390,2026-04-27,10.47
12ad7fed-305f-4020-9c6a-479361e4f681,Leeds-Central,SIDE-05,4,3.99,2026-03-06 08:39:14.896945,2026-03-06,15.96
b80dbb39-f92f-457b-906f-ca382865f592,Harrogate,PIZZA-02,1,12.99,2026-03-08 17:26:34.344679,2026-03-08,12.99
2b103014-a6cb-4447-aeb3-b48df796443d,Bradford,BURGER-01,2,10.99,2026-04-17 18:09:53.330439,2026-04-17,21.98
595b7b55-aad1-4bf7-a264-7ab4cf156f5e,Bradford,DRINK-04,3,3.49,2026-02-20 07:08:39.909447,2026-02-20,10.47
97c3f763-ecea-4219-b834-027abed66d9d,Leeds-Central,BURGER-01,1,10.99,2026-04-01 21:03:30.388683,2026-04-01,10.99
bd6b0b44-f4cb-4787-a564-50ac1d8a2bd5,Bradford,WRAP-03,1,7.99,2026-04-02 13:32:59.222151,2026-04-02,7.99
9626cf90-e39a-4d81-80b2-da3dcbca37a3,Harrogate,BURGER-01,5,10.99,2026-05-16 15:12:37.974090,2026-05-16,54.95
22c0d38f-cda9-4d33-a2f9-17c3c4da7b03,Leeds-Central,PIZZA-02,5,12.99,2026-04-11 18:56:01.062654,2026-04-11,64.95
5a7b7cfa-a837-43c2-bb2d-1244eb7a5557,Leeds-Central,DRINK-04,2,3.49,2026-05-10 15:39:06.270144,2026-05-10,6.98
66760d4e-e0ea-4eec-b262-90d5ce89c720,Bradford,DRINK-04,4,3.49,2026-04-29 05:42:44.441847,2026-04-29,13.96
03ac454e-bd95-4480-a7bb-84ec0af6652e,Harrogate,DRINK-04,3,3.49,2026-02-19 09:07:44.234079,2026-02-19,10.47
a7c55282-66be-4ac0-ae31-fe9a245be4e7,Harrogate,DRINK-04,2,3.49,2026-03-05 09:16:56.006342,2026-03-05,6.98
857e6934-6d8a-4b61-b7fa-e85cd3ad06c7,Bradford,BURGER-01,2,10.99,2026-04-03 23:01:37.226774,2026-04-03,21.98
db7b1712-5c1f-4d6e-b04f-00dcdef401ec,Harrogate,BURGER-01,2,10.99,2026-03-23 16:21:43.001242,2026-03-23,21.98
5c60f38a-d336-432c-be0c-9b4399d3284c,Harrogate,SIDE-05,4,3.99,2026-04-21 10:09:33.551133,2026-04-21,15.96
cdb47a0c-b093-4dc1-ad25-1e16926cddbf,Leeds-Central,BURGER-01,5,10.99,2026-02-22 08:48:54.689210,2026-02-22,54.95
ebd93014-0899-4bb3-8560-fa2360d1496b,Harrogate,SIDE-05,2,3.99,2026-04-25 01:06:28.296647,2026-04-25,7.98
67bbb67d-5635-4b41-9d5a-a614303519b9,Bradford,PIZZA-02,3,12.99,2026-05-13 04:31:35.130695,2026-05-13,38.97
9678494c-845d-4b95-b208-03e8f21da218,Bradford,DRINK-04,1,3.49,2026-05-03 21:16:29.619270,2026-05-03,3.49
883a8411-366b-4ce9-8084-25410e97154d,Leeds-Central,BURGER-01,5,10.99,2026-05-06 05:04:19.864104,2026-05-06,54.95
8d8e434f-21eb-47eb-a23d-c73bebc8081c,Harrogate,SIDE-05,2,3.99,2026-03-11 13:26:03.169243,2026-03-11,7.98
aaf268b0-0753-49e0-b2e9-fa73f6e663d8,Leeds-Central,SIDE-05,5,3.99,2026-03-27 21:07:52.408123,2026-03-27,19.95
625f8c8f-a3ac-4458-8b37-26b69a098c5a,Bradford,BURGER-01,3,10.99,2026-04-21 03:03:00.218342,2026-04-21,32.97
a164d32d-265f-44fa-8250-32c19565f5bb,Harrogate,DRINK-04,1,3.49,2026-05-03 10:37:33.800631,2026-05-03,3.49
8433e21a-e6f8-44c3-a882-a9e80a2c00fe,Leeds-Central,SIDE-05,1,3.99,2026-04-03 02:50:37.567705,2026-04-03,3.99
7d73e05a-17ee-481a-9040-c0f73d0a9cbd,Harrogate,PIZZA-02,1,12.99,2026-03-25 08:31:43.692764,2026-03-25,12.99
388af00b-eb20-44a5-b3f4-1d7f260e855b,Harrogate,PIZZA-02,3,12.99,2026-04-06 12:52:50.668613,2026-04-06,38.97
e170e092-3ee4-4867-a858-ea1134392973,Harrogate,BURGER-01,5,10.99,2026-04-05 16:17:30.503009,2026-04-05,54.95
6b6b6132-2034-4ca4-b295-418f0465570c,Harrogate,PIZZA-02,2,12.99,2026-03-28 01:26:49.609534,2026-03-28,25.98
7c8aeceb-bd39-4196-bbed-640a809f75b8,Leeds-Central,SIDE-05,5,3.99,2026-03-06 04:45:37.006016,2026-03-06,19.95
d4fa370b-a743-44f8-b8bb-eb13fc6f304d,Harrogate,DRINK-04,2,3.49,2026-04-26 20:11:23.849685,2026-04-26,6.98
2b3b977f-7852-494c-970c-5a172e0de9ed,Bradford,BURGER-01,1,10.99,2026-03-27 13:04:15.403471,2026-03-27,10.99
64b65d40-83a8-4508-a207-3c5263d8234f,Leeds-Central,DRINK-04,2,3.49,2026-05-01 03:43:52.309138,2026-05-01,6.98
37dbcfdc-606a-4984-8555-fa4ecc8c4075,Bradford,SIDE-05,2,3.99,2026-04-05 04:08:17.102762,2026-04-05,7.98
2fa8eeea-90b3-471e-8362-c5b423618288,Bradford,SIDE-05,3,3.99,2026-04-30 03:04:35.371864,2026-04-30,11.97
d9f1fe17-acf9-4559-8ac7-011614911a16,Harrogate,DRINK-04,3,3.49,2026-03-19 02:32:01.748352,2026-03-19,10.47
219eadfc-ff84-4f72-8404-6896433e474b,Harrogate,PIZZA-02,2,12.99,2026-05-05 06:16:54.935096,2026-05-05,25.98
2ba30f41-ca4c-43ce-a35c-344f7896708e,Bradford,BURGER-01,5,10.99,2026-02-21 04:35:10.070373,2026-02-21,54.95
db00a65a-f4d9-4cfd-a96e-3bcad68f5ea0,Leeds-Central,PIZZA-02,2,12.99,2026-02-23 23:08:25.180182,2026-02-23,25.98
72ea583b-8092-4809-ab22-a2347e98bcf5,Bradford,BURGER-01,2,10.99,2026-04-18 14:17:43.598203,2026-04-18,21.98
6d3cb3d0-8fab-4925-8481-771204902dfc,Bradford,BURGER-01,4,10.99,2026-04-28 16:42:05.785055,2026-04-28,43.96
b10f607f-6666-4c14-bce3-00897718755a,Harrogate,SIDE-05,1,3.99,2026-03-16 10:23:59.467166,2026-03-16,3.99
31207b2e-323c-4195-bef2-8dff3f4eee74,Leeds-Central,SIDE-05,2,3.99,2026-02-17 15:14:50.918512,2026-02-17,7.98
2c58afd4-7382-44a2-a38e-ee2609626139,Leeds-Central,WRAP-03,4,7.99,2026-05-01 18:32:59.888768,2026-05-01,31.96
75c0d631-0466-4b88-a73e-c7b4a3d6d885,Harrogate,WRAP-03,5,7.99,2026-04-05 22:07:49.942239,2026-04-05,39.95
69cd8b06-953b-4c1d-a316-34cade989061,Leeds-Central,DRINK-04,5,3.49,2026-03-18 03:07:23.808463,2026-03-18,17.45
37ff4abd-c3d9-42ab-b4de-67231cc4d007,Leeds-Central,WRAP-03,5,7.99,2026-03-15 22:52:34.353526,2026-03-15,39.95
57cae8c6-478b-47ed-943a-2c38853e44c4,Harrogate,WRAP-03,4,7.99,2026-05-11 00:34:57.190434,2026-05-11,31.96
584b9c16-ed4e-4a8c-9bac-c110e64f0c41,Bradford,DRINK-04,2,3.49,2026-05-07 11:29:00.142226,2026-05-07,6.98
80345e50-f6bc-4069-b9f9-ef4f1f3c158d,Harrogate,SIDE-05,3,3.99,2026-04-24 09:03:31.419108,2026-04-24,11.97
8a5fd2fd-1f31-455c-8c3f-b7f1338b50e7,Leeds-Central,WRAP-03,3,7.99,2026-02-28 21:10:49.179078,2026-02-28,23.97
aaf4e5e6-ba55-4dbe-bb19-b42ac6a24250,Harrogate,SIDE-05,2,3.99,2026-04-08 03:49:01.024773,2026-04-08,7.98
09c69d01-29d1-45e5-a844-3f1eceaae3f6,Bradford,DRINK-04,3,3.49,2026-02-18 13:34:25.246268,2026-02-18,10.47
2bec461d-f229-48c3-9537-88cbf15cad65,Harrogate,WRAP-03,3,7.99,2026-05-07 07:58:13.956186,2026-05-07,23.97
9077dae4-0ae1-4bdb-93f0-6ea16fe36380,Leeds-Central,PIZZA-02,2,12.99,2026-02-15 22:42:48.287338,2026-02-15,25.98
2690d0b6-b7c3-4f46-a301-27076d9cb451,Bradford,PIZZA-02,4,12.99,2026-03-20 23:21:24.824233,2026-03-20,51.96
ae9838ea-8531-4f74-a8e1-fe538e6cdd98,Harrogate,PIZZA-02,2,12.99,2026-02-26 18:53:17.055121,2026-02-26,25.98
81b46c96-d1dc-4f57-a335-825ec3395e56,Bradford,WRAP-03,5,7.99,2026-03-15 02:38:39.956655,2026-03-15,39.95
7ac47213-0291-44bf-b58a-01d5cc77bce3,Leeds-Central,DRINK-04,5,3.49,2026-04-24 20:18:18.988477,2026-04-24,17.45
46336bbf-4dd6-471c-a90e-808954d6dffa,Harrogate,DRINK-04,3,3.49,2026-03-19 18:18:14.493150,2026-03-19,10.47
fc725a0f-f010-4bcf-ade5-10098a36a66c,Harrogate,WRAP-03,2,7.99,2026-04-02 21:57:59.668378,2026-04-02,15.98
232fccfe-60b6-443e-9493-a74425f2f99d,Bradford,BURGER-01,2,10.99,2026-05-08 05:39:32.805724,2026-05-08,21.98
6711228b-fe5c-4ae7-b194-b638f9a13806,Leeds-Central,SIDE-05,3,3.99,2026-04-27 08:27:43.584444,2026-04-27,11.97
b94a1bdf-efe5-457b-b030-3f324973db9f,Harrogate,PIZZA-02,4,12.99,2026-04-14 15:31:05.474174,2026-04-14,51.96
3ed15653-5428-4e8c-9160-e8cdac89020d,Harrogate,PIZZA-02,2,12.99,2026-02-20 23:04:43.591783,2026-02-20,25.98
a3b680e0-3f6b-42c8-b1f9-39153df8482a,Leeds-Central,SIDE-05,2,3.99,2026-03-23 14:02:10.354388,2026-03-23,7.98
0b592da4-cb74-4bb6-aea0-89d7747ac933,Leeds-Central,SIDE-05,2,3.99,2026-04-11 04:19:44.886268,2026-04-11,7.98
db7cb45c-1d63-4b42-bc3d-e7a2e20f2cad,Bradford,DRINK-04,4,3.49,2026-03-30 20:46:47.802599,2026-03-30,13.96
defaf71c-f1be-4824-b168-0143f5fe19f9,Bradford,DRINK-04,3,3.49,2026-04-26 06:56:36.198854,2026-04-26,10.47
3a0d19e4-d92b-4014-96f1-d7d2945ba557,Bradford,PIZZA-02,2,12.99,2026-04-25 04:57:27.760287,2026-04-25,25.98
2bb23696-2e4b-4a95-ab56-0829ef688f13,Bradford,BURGER-01,5,10.99,2026-05-02 15:35:12.471651,2026-05-02,54.95
0a665be6-b09b-4daa-9eab-ddc091566888,Bradford,WRAP-03,1,7.99,2026-04-26 13:43:08.811188,2026-04-26,7.99
0aafbc0d-88c3-4b43-9595-5669c32a7bbc,Harrogate,WRAP-03,4,7.99,2026-04-26 00:36:52.873415,2026-04-26,31.96
8c5afa52-2e4b-481f-a207-2c2d0ad18cbd,Bradford,SIDE-05,3,3.99,2026-03-12 06:04:16.283820,2026-03-12,11.97
8c2a3742-3a59-4685-9a46-ebfd06070b4b,Harrogate,SIDE-05,1,3.99,2026-04-04 01:14:19.695856,2026-04-04,3.99
05114668-0c49-47ce-9776-ec5bf7a15932,Harrogate,SIDE-05,1,3.99,2026-02-17 10:14:50.638871,2026-02-17,3.99
df77d2b6-015c-4968-a70f-2271b3212ec2,Bradford,SIDE-05,3,3.99,2026-02-17 09:49:05.881534,2026-02-17,11.97
a9dc3ea0-2b3d-4c38-a485-3d66f550e589,Harrogate,WRAP-03,4,7.99,2026-05-05 16:07:57.638297,2026-05-05,31.96
82eaca2b-9dd1-4fd4-8099-38ef1f378d2a,Leeds-Central,SIDE-05,1,3.99,2026-05-16 12:14:14.687864,2026-05-16,3.99
0b272f04-5e11-4971-9b95-94ca1d8ac050,Harrogate,SIDE-05,5,3.99,2026-03-26 09:43:43.338129,2026-03-26,19.95
58cd178a-fcaa-43e4-a632-8cae0b589e8b,Harrogate,DRINK-04,3,3.49,2026-03-08 15:01:52.542512,2026-03-08,10.47
215ab1a6-3521-41a9-b153-ebedac1924c2,Harrogate,WRAP-03,5,7.99,2026-03-29 15:08:29.393386,2026-03-29,39.95
9087d505-90ca-45fc-9204-6148c5f8d8a8,Bradford,SIDE-05,1,3.99,2026-02-28 07:11:38.558921,2026-02-28,3.99
a1acce04-d277-4749-8622-df395a3b6144,Bradford,SIDE-05,2,3.99,2026-05-07 09:35:44.447993,2026-05-07,7.98
cff74f49-9527-43be-9513-00799e73a119,Leeds-Central,DRINK-04,2,3.49,2026-05-05 03:12:28.163450,2026-05-05,6.98
b048d0d0-45a1-4bc8-b089-f8ffca8df98b,Leeds-Central,DRINK-04,4,3.49,2026-03-09 19:07:44.125198,2026-03-09,13.96
6d78d647-0ae9-4afc-a745-25678408d5b8,Bradford,BURGER-01,3,10.99,2026-03-24 22:01:35.453112,2026-03-24,32.97
b054ae2f-6fcf-40dc-8004-e92b6b3e5fa6,Harrogate,WRAP-03,4,7.99,2026-05-07 03:02:59.605541,2026-05-07,31.96
cd1136eb-8644-457e-8c14-5d274c1cbed2,Leeds-Central,WRAP-03,4,7.99,2026-03-22 18:03:26.639842,2026-03-22,31.96
2b1e6195-c60e-4239-98be-757284192a0e,Leeds-Central,PIZZA-02,4,12.99,2026-03-16 16:06:47.793502,2026-03-16,51.96
59da370e-efdc-4a6f-9efb-b15c44a3bee1,Harrogate,BURGER-01,3,10.99,2026-04-27 04:20:58.310839,2026-04-27,32.97
1e60fba9-7d42-4678-a74e-4273ee079ff2,Harrogate,WRAP-03,4,7.99,2026-04-21 03:13:37.394793,2026-04-21,31.96
3ed7c530-e4a5-4b3c-9e92-c8b010d31b71,Leeds-Central,SIDE-05,3,3.99,2026-03-08 11:19:39.047655,2026-03-08,11.97
b1db6a60-106c-4b14-bf4f-755ab83c43b3,Harrogate,SIDE-05,2,3.99,2026-02-21 15:16:50.205884,2026-02-21,7.98
7dafebce-4910-4b70-840a-41f1186521ed,Leeds-Central,PIZZA-02,3,12.99,2026-03-07 11:32:57.370800,2026-03-07,38.97
cbbaf575-4655-488b-805b-f3e44e8b9aa0,Bradford,PIZZA-02,5,12.99,2026-04-11 16:31:23.453018,2026-04-11,64.95
a9db4938-dff2-41fa-8761-bd25135e3549,Bradford,SIDE-05,3,3.99,2026-05-03 23:14:04.769252,2026-05-03,11.97
14e03982-1f1f-489a-bd23-fa793e20fb17,Harrogate,BURGER-01,4,10.99,2026-03-17 16:02:47.905061,2026-03-17,43.96
e82b443b-e964-4ee9-89c1-f3f0cdbf3f63,Bradford,PIZZA-02,1,12.99,2026-03-19 21:36:38.769959,2026-03-19,12.99
b1f3caf6-c8db-4695-b44d-f3ee4603cc8a,Bradford,WRAP-03,3,7.99,2026-04-08 16:07:03.044450,2026-04-08,23.97
1e653946-0c29-4cf4-a5fb-8bffb74772bf,Harrogate,PIZZA-02,5,12.99,2026-04-21 08:41:45.326080,2026-04-21,64.95
8344258e-5a9f-45a5-9dd1-1b0caed63613,Bradford,DRINK-04,3,3.49,2026-03-13 10:51:28.058511,2026-03-13,10.47
1f267291-2030-4626-9907-7d592e1468fb,Bradford,WRAP-03,5,7.99,2026-03-26 13:46:18.832515,2026-03-26,39.95
642d4d00-12d8-4189-a2ec-b8088abe0335,Leeds-Central,DRINK-04,5,3.49,2026-05-13 16:49:31.232301,2026-05-13,17.45
79a555de-ccc3-4528-ab2b-cd3349ba655c,Leeds-Central,PIZZA-02,4,12.99,2026-04-17 23:15:54.972117,2026-04-17,51.96
9858d522-6716-4d5b-b5e5-adb2e477c328,Bradford,BURGER-01,1,10.99,2026-03-07 09:14:30.399347,2026-03-07,10.99
ce610834-5a4c-4f59-9544-caa0878b8b2b,Bradford,DRINK-04,2,3.49,2026-04-11 23:17:02.786630,2026-04-11,6.98
a15ad702-87f5-4592-a403-9f3f2dc2d148,Bradford,WRAP-03,2,7.99,2026-03-30 11:48:14.117518,2026-03-30,15.98
0eecab01-8a18-463c-816b-d045371b34c1,Bradford,DRINK-04,5,3.49,2026-04-12 19:41:51.674994,2026-04-12,17.45
fbd511f5-7389-475b-9d49-fec4fa268559,Leeds-Central,BURGER-01,2,10.99,2026-02-23 23:21:08.868491,2026-02-23,21.98
88f32a54-1e1a-486c-af60-0c914c62395c,Leeds-Central,DRINK-04,4,3.49,2026-04-19 18:13:52.063792,2026-04-19,13.96
7e3c8aa7-45ca-4d20-98b1-36cd79f31d67,Leeds-Central,BURGER-01,1,10.99,2026-04-08 01:58:26.153796,2026-04-08,10.99
52588c70-648c-4159-a736-69b0ec2cbca9,Bradford,PIZZA-02,4,12.99,2026-04-17 22:31:16.102706,2026-04-17,51.96
317ccbc6-4551-4d98-b4c9-5f05886379b1,Harrogate,WRAP-03,3,7.99,2026-03-11 12:11:07.562286,2026-03-11,23.97
e5accf7a-3f98-411f-8d12-fb800faf7311,Leeds-Central,DRINK-04,4,3.49,2026-04-20 06:41:05.615553,2026-04-20,13.96
deca843d-e6ef-495c-9834-15c4a5e0aa34,Bradford,BURGER-01,5,10.99,2026-02-16 06:21:47.337041,2026-02-16,54.95
d19ab3c6-f708-4eef-814b-857aafa40971,Harrogate,BURGER-01,1,10.99,2026-02-27 03:17:53.476712,2026-02-27,10.99
bab9244d-8523-4d63-a19c-cbe6e259251e,Harrogate,DRINK-04,5,3.49,2026-03-05 22:21:48.535358,2026-03-05,17.45
14a8e667-ecb1-4c5c-aeb9-bcd034bb1f25,Bradford,PIZZA-02,3,12.99,2026-04-08 09:14:33.283306,2026-04-08,38.97
